ID_Aluno,Nome,Nota_Media,Frequencia_pct,Particip_Extracurricular,Absenteismo,Particip_Programa_Apoio,Participacao_Aulas_pct,Evasao,Particip_Extracurricular_enc,Particip_Programa_Apoio_enc,Evasao_enc,Risco_Pontuação,Categoria_de_Risco,Cluster
1,Aluno_001,7.75,65.9,Sim,37,Sim,64.1,Sim,1,1,1,86.4,Alto,2
2,Aluno_002,6.79,77.8,Não,24,Não,79.4,Sim,0,0,1,42.8,Médio,0
3,Aluno_003,7.97,85.1,Sim,14,Sim,77.6,Não,1,1,0,12.0,Baixo,0
4,Aluno_004,9.28,85.6,Não,16,Não,77.4,Não,0,0,0,42.0,Médio,0
5,Aluno_005,6.65,79.6,Sim,22,Não,85.8,Não,1,0,0,15.6,Baixo,0
6,Aluno_006,6.65,92.5,Sim,10,Não,94.1,Sim,1,0,1,65.6,Alto,1
7,Aluno_007,9.37,72.2,Sim,32,Sim,76.7,Não,1,1,0,26.4,Baixo,2
8,Aluno_008,8.15,83.3,Não,18,Não,83.6,Não,0,0,0,22.4,Baixo,0
9,Aluno_009,6.3,86.4,Sim,16,Não,83.8,Sim,1,0,1,65.2,Alto,0
10,Aluno_010,7.81,91.2,Não,11,Não,95.4,Não,0,0,0,17.6,Baixo,1
11,Aluno_011,6.3,93.5,Sim,8,Não,95.1,Não,1,0,0,16.0,Baixo,1
12,Aluno_012,6.3,71.5,Sim,33,Sim,73.5,Não,1,1,0,32.4,Médio,2
13,Aluno_013,7.36,66.6,Não,35,Sim,62.6,Sim,0,1,1,79.6,Alto,2
14,Aluno_014,4.13,100.0,Não,5,Sim,96.7,Não,0,1,0,68.0,Alto,1
15,Aluno_015,4.41,89.0,Sim,11,Sim,89.6,Sim,1,1,1,74.8,Alto,1
16,Aluno_016,6.16,76.0,Não,25,Não,72.1,Sim,0,0,1,56.8,Médio,0
17,Aluno_017,5.48,100.0,Não,1,Sim,99.7,Não,0,1,0,12.0,Baixo,1
18,Aluno_018,7.47,86.4,Não,15,Não,84.8,Não,0,0,0,22.8,Baixo,0
19,Aluno_019,5.64,99.2,Sim,1,Sim,87.8,Não,1,1,0,12.4,Baixo,1
20,Aluno_020,4.88,85.8,Sim,15,Sim,76.1,Não,1,1,0,23.2,Baixo,0
21,Aluno_021,9.2,100.0,Não,0,Não,100.0,Não,0,0,0,12.4,Baixo,1
22,Aluno_022,6.66,100.0,Sim,3,Não,92.9,Não,1,0,0,12.0,Baixo,1
23,Aluno_023,7.1,82.0,Não,21,Não,74.9,Não,0,0,0,17.2,Baixo,0
24,Aluno_024,4.86,96.7,Não,3,Sim,99.4,Não,0,1,0,18.4,Baixo,1
25,Aluno_025,6.18,92.7,Não,8,Sim,85.6,Não,0,1,0,26.0,Baixo,1
26,Aluno_026,7.17,100.0,Não,2,Não,89.3,Sim,0,0,1,56.4,Médio,1
27,Aluno_027,5.27,73.4,Não,31,Sim,76.0,Sim,0,1,1,76.8,Alto,2
28,Aluno_028,7.56,93.2,Não,7,Não,94.8,Não,0,0,0,13.2,Baixo,1
29,Aluno_029,6.1,97.7,Não,5,Não,89.6,Não,0,0,0,10.4,Baixo,1
30,Aluno_030,6.56,63.9,Não,36,Sim,59.5,Não,0,1,0,73.2,Alto,2
31,Aluno_031,6.1,70.8,Não,31,Sim,65.0,Sim,0,1,1,72.4,Alto,2
32,Aluno_032,9.78,60.5,Não,40,Sim,55.8,Sim,0,1,1,64.8,Alto,2
33,Aluno_033,6.98,81.8,Não,19,Não,76.8,Sim,0,0,1,62.8,Alto,0
34,Aluno_034,5.41,93.6,Não,8,Sim,97.2,Sim,0,1,1,66.0,Alto,1
35,Aluno_035,8.23,100.0,Não,2,Não,91.8,Não,0,0,0,22.8,Baixo,1
36,Aluno_036,5.17,85.9,Não,15,Sim,77.1,Não,0,1,0,23.2,Baixo,0
37,Aluno_037,7.31,100.0,Não,1,Sim,98.1,Sim,0,1,1,56.8,Médio,1
38,Aluno_038,4.06,68.4,Não,32,Sim,65.6,Não,0,1,0,35.6,Médio,2
39,Aluno_039,5.01,64.6,Sim,36,Sim,69.3,Não,1,1,0,39.6,Médio,2
40,Aluno_040,7.3,84.3,Sim,18,Não,78.7,Não,1,0,0,17.2,Baixo,0
41,Aluno_041,8.11,89.6,Não,12,Sim,83.7,Não,0,1,0,11.6,Baixo,0
42,Aluno_042,7.26,84.6,Sim,20,Não,81.9,Não,1,0,0,18.8,Baixo,0
43,Aluno_043,6.83,60.2,Sim,40,Sim,51.6,Não,1,1,0,34.4,Médio,2
44,Aluno_044,6.55,83.9,Sim,19,Sim,82.6,Não,1,1,0,13.6,Baixo,0
45,Aluno_045,4.78,69.3,Sim,32,Sim,63.5,Sim,1,1,1,73.6,Alto,2
46,Aluno_046,5.92,93.0,Sim,10,Sim,95.1,Sim,1,1,1,65.2,Alto,1
47,Aluno_047,6.31,89.4,Não,13,Não,86.5,Não,0,0,0,14.4,Baixo,1
48,Aluno_048,8.59,73.7,Não,29,Sim,71.6,Não,0,1,0,24.0,Baixo,2
49,Aluno_049,7.52,78.8,Não,21,Não,74.7,Não,0,0,0,24.0,Baixo,0
50,Aluno_050,4.36,72.3,Não,30,Sim,71.1,Sim,0,1,1,78.8,Alto,2
51,Aluno_051,7.49,84.2,Sim,17,Sim,81.9,Não,1,1,0,17.6,Baixo,0
52,Aluno_052,6.42,96.5,Não,4,Não,89.4,Sim,0,0,1,61.2,Alto,1
53,Aluno_053,5.98,73.2,Não,28,Sim,72.4,Sim,0,1,1,76.0,Alto,2
54,Aluno_054,7.92,91.0,Sim,12,Não,96.0,Não,1,0,0,10.8,Baixo,1
55,Aluno_055,8.55,78.6,Não,21,Não,66.9,Sim,0,0,1,70.0,Alto,0
56,Aluno_056,8.4,75.5,Não,26,Não,65.6,Sim,0,0,1,72.8,Alto,2
57,Aluno_057,5.74,83.7,Não,16,Sim,87.2,Não,0,1,0,18.0,Baixo,0
58,Aluno_058,6.54,72.6,Não,27,Sim,66.2,Não,0,1,0,31.2,Médio,2
59,Aluno_059,7.5,78.4,Não,23,Não,77.9,Sim,0,0,1,74.0,Alto,0
60,Aluno_060,8.46,70.6,Sim,30,Sim,66.3,Sim,1,1,1,71.2,Alto,2
61,Aluno_061,6.28,100.0,Não,0,Sim,95.5,Não,0,1,0,14.4,Baixo,1
62,Aluno_062,6.72,85.4,Sim,15,Sim,83.6,Não,1,1,0,9.6,Baixo,0
63,Aluno_063,5.34,76.6,Não,25,Sim,77.5,Sim,0,1,1,81.6,Alto,0
64,Aluno_064,5.21,87.6,Não,15,Sim,88.1,Sim,0,1,1,74.0,Alto,1
65,Aluno_065,8.22,83.7,Não,20,Sim,85.3,Não,0,1,0,20.8,Baixo,0
66,Aluno_066,9.03,82.3,Não,19,Não,83.5,Sim,0,0,1,64.8,Alto,0
67,Aluno_067,6.89,92.4,Sim,9,Sim,89.7,Não,1,1,0,14.0,Baixo,1
68,Aluno_068,8.51,94.1,Sim,7,Não,94.7,Não,1,0,0,9.2,Baixo,1
69,Aluno_069,7.54,78.6,Sim,21,Não,72.2,Não,1,0,0,28.4,Baixo,0
70,Aluno_070,6.03,78.1,Sim,23,Não,67.7,Não,1,0,0,25.6,Baixo,0
71,Aluno_071,7.54,81.7,Não,21,Não,81.6,Sim,0,0,1,74.8,Alto,0
72,Aluno_072,9.31,57.4,Não,43,Sim,53.2,Sim,0,1,1,83.6,Alto,2
73,Aluno_073,6.95,66.8,Sim,39,Sim,61.3,Não,1,1,0,29.6,Médio,2
74,Aluno_074,9.35,100.0,Não,1,Não,94.6,Sim,0,0,1,50.4,Médio,1
75,Aluno_075,3.07,100.0,Não,3,Sim,96.6,Sim,0,1,1,70.0,Alto,1
76,Aluno_076,8.23,82.0,Não,19,Não,75.3,Não,0,0,0,20.4,Baixo,0
77,Aluno_077,7.13,91.9,Não,9,Não,86.5,Não,0,0,0,8.4,Baixo,1
78,Aluno_078,6.55,88.7,Sim,14,Sim,91.9,Sim,1,1,1,68.8,Alto,1
79,Aluno_079,7.14,100.0,Não,3,Não,92.7,Não,0,0,0,8.8,Baixo,1
80,Aluno_080,4.02,98.4,Não,4,Sim,91.0,Sim,0,1,1,75.2,Alto,1
81,Aluno_081,6.67,83.5,Não,17,Não,84.3,Sim,0,0,1,69.2,Alto,0
82,Aluno_082,7.54,73.5,Sim,32,Sim,70.3,Sim,1,1,1,73.2,Alto,2
83,Aluno_083,9.22,65.7,Não,34,Sim,59.3,Não,0,1,0,60.8,Alto,2
84,Aluno_084,6.22,87.4,Sim,13,Não,85.4,Não,1,0,0,10.8,Baixo,1
85,Aluno_085,5.79,75.9,Sim,28,Sim,67.5,Sim,1,1,1,80.0,Alto,2
86,Aluno_086,6.25,67.9,Não,32,Sim,53.1,Sim,0,1,1,77.2,Alto,2
87,Aluno_087,8.37,77.2,Não,27,Não,78.1,Sim,0,0,1,61.6,Alto,0
88,Aluno_088,7.49,72.0,Não,30,Sim,75.9,Não,0,1,0,48.4,Médio,2
89,Aluno_089,6.21,100.0,Sim,1,Não,95.5,Não,1,0,0,4.0,Baixo,1
90,Aluno_090,7.77,95.6,Não,4,Não,89.0,Não,0,0,0,47.2,Médio,1
91,Aluno_091,7.15,84.9,Sim,15,Sim,83.1,Não,1,1,0,10.8,Baixo,0
92,Aluno_092,8.45,100.0,Sim,4,Não,89.7,Sim,1,0,1,54.8,Médio,1
93,Aluno_093,5.95,85.9,Não,16,Sim,89.6,Sim,0,1,1,48.4,Médio,1
94,Aluno_094,6.51,74.7,Não,27,Sim,68.2,Não,0,1,0,40.4,Médio,2
95,Aluno_095,6.41,100.0,Não,1,Não,100.0,Sim,0,0,1,54.8,Médio,1
96,Aluno_096,4.8,91.5,Não,8,Sim,79.9,Não,0,1,0,29.2,Médio,1
97,Aluno_097,7.44,72.6,Não,29,Sim,59.6,Sim,0,1,1,81.6,Alto,2
98,Aluno_098,7.39,82.7,Não,18,Sim,83.5,Não,0,1,0,19.2,Baixo,0
99,Aluno_099,7.01,74.5,Sim,28,Sim,74.2,Não,1,1,0,34.8,Médio,2
100,Aluno_100,6.65,68.4,Não,31,Sim,61.1,Sim,0,1,1,49.2,Médio,2
101,Aluno_101,4.88,96.1,Não,4,Sim,95.0,Sim,0,1,1,71.2,Alto,1
102,Aluno_102,6.37,100.0,Sim,1,Sim,97.2,Não,1,1,0,17.2,Baixo,1
103,Aluno_103,6.49,68.2,Não,35,Sim,65.1,Sim,0,1,1,78.4,Alto,2
104,Aluno_104,5.8,91.8,Não,11,Sim,98.4,Não,0,1,0,46.0,Médio,1
105,Aluno_105,6.76,77.2,Sim,24,Não,74.3,Não,1,0,0,14.4,Baixo,0
106,Aluno_106,7.61,79.2,Sim,22,Sim,79.6,Sim,1,1,1,74.4,Alto,0
107,Aluno_107,9.83,77.9,Não,24,Não,77.4,Sim,0,0,1,84.4,Alto,0
108,Aluno_108,7.26,74.6,Sim,27,Sim,64.4,Não,1,1,0,25.6,Baixo,2
109,Aluno_109,7.39,85.6,Não,16,Não,88.9,Sim,0,0,1,71.6,Alto,0
110,Aluno_110,6.89,75.0,Não,26,Não,67.9,Sim,0,0,1,39.2,Médio,2
111,Aluno_111,4.12,88.2,Não,11,Sim,86.6,Sim,0,1,1,77.6,Alto,1
112,Aluno_112,6.96,84.4,Não,19,Não,82.8,Não,0,0,0,15.6,Baixo,0
113,Aluno_113,7.09,82.1,Não,17,Não,75.1,Sim,0,0,1,63.2,Alto,0
114,Aluno_114,10.0,74.1,Sim,28,Sim,69.4,Sim,1,1,1,67.6,Alto,2
115,Aluno_115,6.71,78.1,Não,22,Não,72.2,Não,0,0,0,42.0,Médio,0
116,Aluno_116,7.45,94.1,Não,7,Não,86.3,Não,0,0,0,9.6,Baixo,1
117,Aluno_117,6.95,91.0,Sim,11,Não,89.7,Sim,1,0,1,18.0,Baixo,1
118,Aluno_118,5.25,73.3,Não,31,Sim,73.4,Sim,0,1,1,80.8,Alto,2
119,Aluno_119,8.71,86.2,Não,14,Sim,88.6,Não,0,1,0,22.8,Baixo,0
120,Aluno_120,8.13,94.0,Não,7,Sim,95.1,Não,0,1,0,16.0,Baixo,1
121,Aluno_121,8.19,65.0,Não,40,Sim,47.3,Sim,0,1,1,57.6,Médio,2
122,Aluno_122,5.64,91.5,Não,9,Sim,82.3,Não,0,1,0,6.8,Baixo,1
123,Aluno_123,9.1,77.0,Não,24,Sim,80.8,Sim,0,1,1,76.8,Alto,0
124,Aluno_124,4.9,91.8,Não,11,Sim,95.4,Sim,0,1,1,76.4,Alto,1
125,Aluno_125,7.88,75.8,Não,24,Não,70.4,Sim,0,0,1,68.8,Alto,0
126,Aluno_126,10.0,63.3,Não,37,Sim,57.6,Sim,0,1,1,77.2,Alto,2
127,Aluno_127,5.51,65.5,Não,34,Sim,59.8,Sim,0,1,1,81.6,Alto,2
128,Aluno_128,6.15,85.6,Não,14,Não,83.9,Não,0,0,0,10.8,Baixo,0
129,Aluno_129,7.15,88.1,Sim,14,Sim,85.7,Não,1,1,0,15.6,Baixo,0
130,Aluno_130,6.24,74.1,Não,28,Sim,69.5,Sim,0,1,1,59.2,Alto,2
131,Aluno_131,4.67,92.7,Não,8,Sim,89.3,Sim,0,1,1,76.8,Alto,1
132,Aluno_132,7.1,65.1,Sim,36,Sim,73.2,Sim,1,1,1,78.8,Alto,2
133,Aluno_133,5.41,84.2,Não,15,Sim,82.3,Não,0,1,0,15.6,Baixo,0
134,Aluno_134,7.71,70.5,Sim,29,Sim,71.8,Não,1,1,0,56.0,Médio,2
135,Aluno_135,5.62,77.2,Sim,26,Sim,73.3,Não,1,1,0,34.8,Médio,0
136,Aluno_136,9.32,85.6,Não,15,Não,67.7,Não,0,0,0,22.8,Baixo,0
137,Aluno_137,5.83,74.7,Sim,29,Sim,69.9,Sim,1,1,1,81.2,Alto,2
138,Aluno_138,6.52,80.4,Não,23,Não,79.0,Não,0,0,0,48.0,Médio,0
139,Aluno_139,8.22,97.1,Não,6,Sim,89.5,Não,0,1,0,14.4,Baixo,1
140,Aluno_140,5.15,78.1,Não,23,Sim,72.7,Sim,0,1,1,81.6,Alto,0
141,Aluno_141,7.34,95.0,Sim,7,Não,89.9,Não,1,0,0,13.2,Baixo,1
142,Aluno_142,8.96,71.4,Sim,31,Sim,65.4,Não,1,1,0,25.2,Baixo,2
143,Aluno_143,4.59,91.4,Não,10,Sim,78.1,Sim,0,1,1,66.4,Alto,1
144,Aluno_144,7.28,100.0,Não,5,Não,100.0,Não,0,0,0,17.6,Baixo,1
145,Aluno_145,7.39,55.3,Não,49,Sim,49.9,Sim,0,1,1,94.8,Alto,2
146,Aluno_146,8.17,75.4,Sim,25,Não,77.0,Não,1,0,0,22.8,Baixo,0
147,Aluno_147,5.14,91.9,Não,10,Sim,86.1,Sim,0,1,1,64.0,Alto,1
148,Aluno_148,5.02,82.6,Não,18,Sim,84.2,Não,0,1,0,20.0,Baixo,0
149,Aluno_149,7.78,89.5,Não,12,Não,88.6,Sim,0,0,1,68.4,Alto,1
150,Aluno_150,7.45,77.8,Sim,26,Não,76.3,Não,1,0,0,18.4,Baixo,0
151,Aluno_151,7.38,86.0,Não,16,Não,78.1,Sim,0,0,1,68.0,Alto,0
152,Aluno_152,7.52,83.1,Não,20,Não,75.5,Não,0,0,0,22.0,Baixo,0
153,Aluno_153,5.98,99.0,Não,2,Sim,100.0,Não,0,1,0,6.4,Baixo,1
154,Aluno_154,7.35,88.1,Sim,14,Não,84.8,Não,1,0,0,10.4,Baixo,0
155,Aluno_155,7.44,89.1,Não,12,Sim,89.6,Sim,0,1,1,66.8,Alto,1
156,Aluno_156,5.93,80.1,Não,22,Sim,83.4,Não,0,1,0,23.2,Baixo,0
157,Aluno_157,9.8,79.1,Sim,23,Não,77.2,Sim,1,0,1,85.2,Alto,0
158,Aluno_158,7.71,79.8,Não,21,Não,78.3,Não,0,0,0,27.6,Baixo,0
159,Aluno_159,5.21,89.7,Não,13,Sim,74.6,Não,0,1,0,36.0,Médio,0
160,Aluno_160,7.98,79.9,Sim,21,Não,74.7,Não,1,0,0,45.2,Médio,0
161,Aluno_161,5.54,88.5,Sim,14,Sim,92.4,Sim,1,1,1,73.2,Alto,1
162,Aluno_162,8.18,100.0,Não,4,Não,99.8,Sim,0,0,1,57.2,Médio,1
163,Aluno_163,8.74,95.5,Sim,6,Não,87.4,Sim,1,0,1,54.0,Médio,1
164,Aluno_164,5.77,81.1,Não,21,Sim,67.7,Não,0,1,0,74.0,Alto,0
165,Aluno_165,8.45,99.4,Sim,3,Não,100.0,Não,1,0,0,5.2,Baixo,1
166,Aluno_166,7.62,80.1,Não,22,Não,86.5,Sim,0,0,1,42.8,Médio,0
167,Aluno_167,8.23,60.5,Sim,42,Sim,48.1,Sim,1,1,1,74.0,Alto,2
168,Aluno_168,9.85,72.9,Não,28,Sim,68.0,Não,0,1,0,33.6,Médio,2
169,Aluno_169,6.63,62.6,Não,37,Sim,63.9,Não,0,1,0,71.6,Alto,2
170,Aluno_170,5.87,80.8,Não,23,Sim,75.1,Sim,0,1,1,77.6,Alto,0
171,Aluno_171,5.67,85.2,Não,15,Sim,95.4,Sim,0,1,1,70.0,Alto,1
172,Aluno_172,5.78,100.0,Sim,2,Sim,97.0,Não,1,1,0,4.8,Baixo,1
173,Aluno_173,6.88,88.9,Não,12,Não,84.3,Não,0,0,0,14.8,Baixo,1
174,Aluno_174,7.51,82.4,Sim,22,Não,74.8,Sim,1,0,1,72.8,Alto,0
175,Aluno_175,7.42,95.0,Sim,6,Não,97.1,Não,1,0,0,11.2,Baixo,1
176,Aluno_176,8.24,58.5,Sim,43,Sim,55.1,Não,1,1,0,35.6,Médio,2
177,Aluno_177,7.02,87.8,Não,14,Sim,89.4,Sim,0,1,1,71.2,Alto,1
178,Aluno_178,9.18,94.3,Não,6,Não,90.0,Não,0,0,0,18.8,Baixo,1
179,Aluno_179,6.6,67.3,Não,32,Sim,68.8,Não,0,1,0,26.8,Baixo,2
180,Aluno_180,10.0,98.7,Não,1,Não,97.7,Não,0,0,0,35.2,Médio,1
181,Aluno_181,7.94,89.1,Sim,12,Não,91.1,Não,1,0,0,14.4,Baixo,1
182,Aluno_182,5.71,80.0,Não,22,Sim,73.7,Não,0,1,0,33.6,Médio,0
183,Aluno_183,5.39,92.6,Não,10,Sim,85.3,Não,0,1,0,33.2,Médio,1
184,Aluno_184,7.72,100.0,Não,3,Não,98.2,Não,0,0,0,38.0,Médio,1
185,Aluno_185,6.66,87.2,Sim,12,Não,84.0,Não,1,0,0,10.4,Baixo,1
186,Aluno_186,8.07,88.0,Não,15,Sim,92.2,Sim,0,1,1,73.2,Alto,1
187,Aluno_187,7.71,79.5,Não,21,Não,78.0,Sim,0,0,1,36.4,Médio,0
188,Aluno_188,6.89,74.8,Sim,26,Sim,72.1,Não,1,1,0,18.4,Baixo,0
189,Aluno_189,5.73,95.0,Sim,8,Sim,78.9,Não,1,1,0,25.2,Baixo,1
190,Aluno_190,4.73,74.7,Não,25,Sim,77.3,Não,0,1,0,77.2,Alto,0
191,Aluno_191,6.33,85.9,Não,15,Sim,75.6,Não,0,1,0,18.4,Baixo,0
192,Aluno_192,8.28,79.3,Sim,22,Não,71.3,Não,1,0,0,29.2,Médio,0
193,Aluno_193,7.32,90.7,Não,11,Não,86.3,Não,0,0,0,9.2,Baixo,1
194,Aluno_194,5.13,89.0,Sim,12,Sim,77.2,Não,1,1,0,22.0,Baixo,1
195,Aluno_195,7.26,97.5,Não,3,Não,92.6,Não,0,0,0,4.8,Baixo,1
196,Aluno_196,7.58,78.9,Não,21,Sim,74.0,Sim,0,1,1,71.2,Alto,0
197,Aluno_197,5.67,81.8,Não,19,Sim,79.1,Não,0,1,0,16.0,Baixo,0
198,Aluno_198,7.23,73.3,Não,28,Sim,64.2,Sim,0,1,1,48.4,Médio,2
